customer_id,age,occupation_status,years_employed,annual_income,credit_score,credit_history_years,savings_assets,current_debt,defaults_on_file,delinquencies_last_2yrs,derogatory_marks,product_type,loan_intent,loan_amount,interest_rate,debt_to_income_ratio,loan_to_income_ratio,payment_to_income_ratio,loan_status
CUST100159,42,Employed,3.7,86164,685,10.2,4052,17429,0,0,0,Personal Loan,Personal,66700,12.94,0.202,0.774,0.258,1
CUST100160,23,Student,1.5,15000,638,1.9,6,2320,0,0,0,Line of Credit,Medical,5000,12.27,0.155,0.333,0.111,1
CUST100161,44,Employed,14.7,,606,11.2,8217,9506,0,0,0,Line of Credit,Personal,16600,11.44,0.194,0.338,0.113,1
CUST100162,48,Employed,17,36365,622,20.9,497,18104,0,1,0,Credit Card,Home Improvement,39500,20.92,0.498,1.086,0.362,0
CUST100163,25,Self-Employed,2.2,90904,647,6.8,2834,20755,0,1,0,Credit Card,Home Improvement,70000,19.41,0.228,0.77,0.257,1
CUST100164,46,Self-Employed,4.4,115384,812,2.6,1013,19821,0,0,0,Personal Loan,Debt Consolidation,100000,8.52,0.172,0.867,0.289,1
CUST100165,39,Employed,6.1,28126,616,17.7,2160,12278,0,0,0,Credit Card,Home Improvement,10200,20.25,0.437,0.363,0.121,1
CUST100166,44,Self-Employed,21.9,91581,637,4.3,2207,36304,0,1,0,Line of Credit,Business,38600,12.3,0.396,0.421,0.14,0
CUST100167,57,Employed,34.1,67706,660,26.6,6401,4176,0,0,0,Line of Credit,Personal,29100,9.58,0.062,0.43,0.143,1
CUST100168,32,Employed,5,21294,638,1.1,483,4083,0,1,0,Personal Loan,Business,37700,13.01,0.192,1.77,0.59,0
CUST100169,25,Employed,6.9,43332,641,6,424,6100,0,1,0,Personal Loan,Debt Consolidation,18300,13.6,0.141,0.422,0.141,0
CUST100170,24,Employed,0.4,53349,675,0.6,46,8840,0,0,0,Credit Card,Business,48700,17.68,0.166,0.913,0.304,1
CUST100171,25,Employed,2.4,,641,6,226,7434,0,0,0,Credit Card,Personal,7000,19.26,0.253,0.239,0.08,1
CUST100172,34,Employed,8.9,43738,614,0.3,469,19176,0,2,0,Personal Loan,Education,52900,14.16,0.438,1.209,0.403,0
CUST100173,39,Employed,13,38050,658,4,361,12487,0,0,0,Line of Credit,Education,11900,10.3,0.328,0.313,0.104,1
CUST100174,38,Self-Employed,13.1,15000,628,3.9,92,2862,0,1,0,Line of Credit,Medical,6800,12.76,0.191,0.453,0.151,0
CUST100175,44,Employed,19.2,,687,1.4,100,27569,0,1,0,Credit Card,Education,2600,18,0.566,0.053,0.018,0
CUST100176,35,Employed,11.7,38327,649,7,1588,15569,1,0,0,Personal Loan,Personal,55700,13.95,0.406,1.453,0.484,0
CUST100177,52,Employed,33.1,41742,650,19.6,936,13388,0,0,0,Personal Loan,Debt Consolidation,31000,11.57,0.321,0.743,0.248,1
CUST100178,31,Employed,7.8,,722,4.1,73,7603,0,0,0,Line of Credit,Personal,5100,8.12,0.507,0.34,0.113,0
CUST100179,67,Student,0,15841,676,1.2,443,951,1,4,0,Personal Loan,Business,30800,11.68,0.06,1.944,0.648,0
CUST100180,42,Employed,14.8,35161,701,6.7,428,5007,0,0,0,Personal Loan,Personal,7500,10.02,0.142,0.213,0.071,1
CUST100181,24,Self-Employed,1.8,63456,689,4.5,80,8131,0,0,0,Credit Card,Education,27700,17.61,0.128,0.437,0.146,1
CUST100182,22,Employed,3.7,33721,605,3.4,73,2150,0,1,0,Line of Credit,Business,17700,12.55,0.064,0.525,0.175,0
CUST100183,40,Employed,8.6,15000,619,8.9,63,2278,0,2,1,Personal Loan,Personal,2900,13.87,0.152,0.193,0.064,1
CUST100184,32,Employed,0.7,21625,564,7.2,109,12810,1,1,3,Line of Credit,Education,7200,13.6,0.592,0.333,0.111,0
CUST100185,43,Employed,3.2,53165,710,22.4,2370,11360,0,0,0,Credit Card,Education,45000,16.73,0.214,0.846,0.282,1
CUST100186,40,Self-Employed,16.4,87153,747,21.9,340,51607,0,0,0,Personal Loan,Medical,100000,9.53,0.592,1.147,0.382,0
CUST100187,34,Self-Employed,11.5,24398,652,4.1,1195,491,0,0,0,Personal Loan,Medical,23500,11.28,0.02,0.963,0.321,1
CUST100188,24,Self-Employed,1.2,80393,688,2.7,83,41532,0,0,0,Line of Credit,Personal,25000,9.82,0.517,0.311,0.104,0
CUST100189,18,Student,1.4,21219,650,1.2,9,6773,0,0,0,Credit Card,Home Improvement,1200,17.88,0.319,0.057,0.019,1
CUST100190,29,Employed,5.2,31595,534,4.3,22,8632,0,1,0,Line of Credit,Personal,12700,14.33,0.273,0.402,0.134,0
CUST100191,45,Self-Employed,14.3,44947,637,26.6,5187,11456,0,0,0,Line of Credit,Personal,35300,12.84,0.255,0.785,0.262,1
CUST100192,37,Employed,1,26366,620,11.1,4060,6650,0,0,0,Credit Card,Debt Consolidation,33300,20.66,0.252,1.263,0.421,0
CUST100193,20,Employed,1.9,32967,628,1,15,8860,0,1,0,Line of Credit,Personal,8300,12.2,0.269,0.252,0.084,1
CUST100194,37,Employed,9,38200,619,0.3,56,10970,0,1,0,Line of Credit,Personal,25100,11.54,0.287,0.657,0.219,1
CUST100195,39,Employed,16.2,23935,668,0.6,128,11418,0,0,0,Line of Credit,Personal,21500,9.82,0.477,0.898,0.299,0
CUST100196,24,Employed,3.1,36407,623,0.6,283,12804,0,1,0,Credit Card,Business,35000,19.2,0.352,0.961,0.32,1
CUST100197,36,Employed,15.4,27834,631,6.2,393,3211,0,0,0,Personal Loan,Debt Consolidation,3400,13.29,0.115,0.122,0.041,1
CUST100198,35,Employed,10.8,54382,709,7,57393,6832,0,0,0,Line of Credit,Medical,16100,8.07,0.126,0.296,0.099,1
CUST100199,21,Employed,1,55491,590,1.5,232,22207,0,1,3,Credit Card,Business,60900,21.08,0.4,1.097,0.366,0
CUST100200,39,Employed,10.5,84435,633,9.7,2754,17832,0,0,0,Credit Card,Personal,70000,20.52,0.211,0.829,0.276,1
CUST100201,41,Self-Employed,15.2,74102,687,11.3,1873,22073,0,1,0,Personal Loan,Business,5100,12.22,0.298,0.069,0.023,1
CUST100202,47,Employed,7.8,46386,653,6.7,3769,9579,0,1,0,Personal Loan,Personal,78200,11.03,0.207,1.686,0.562,1
CUST100203,47,Employed,22.8,55026,583,5.3,922,19817,1,1,1,Credit Card,Home Improvement,13800,21.25,0.36,0.251,0.084,0
CUST100204,18,Employed,0,,603,1.7,226,8729,0,0,0,Line of Credit,Education,7000,11.57,0.366,0.294,0.098,1
CUST100205,23,Self-Employed,1,165877,615,4.1,3986,4810,0,1,0,Personal Loan,Home Improvement,76900,14.28,0.029,0.464,0.155,0
CUST100206,41,Employed,19.9,53764,639,11.2,2230,4255,0,0,0,Line of Credit,Education,16700,12.6,0.079,0.311,0.104,1
CUST100207,41,Employed,12,39206,657,20.3,198,9962,0,2,0,Credit Card,Medical,4200,17.18,0.254,0.107,0.036,1
CUST100208,41,Self-Employed,17.7,33298,617,12.7,1486,18521,0,1,0,Credit Card,Business,2700,20.43,0.556,0.081,0.027,0
CUST100209,70,Employed,0.4,38886,624,23.1,4012,22258,0,0,0,Credit Card,Personal,27200,19.92,0.572,0.699,0.233,0
CUST100210,41,Employed,19.8,35417,598,0.5,368,6408,0,1,0,Credit Card,Personal,10100,21.83,0.181,0.285,0.095,0
CUST100211,48,Employed,23.1,86280,679,16.5,270980,21279,0,1,0,Credit Card,Personal,70000,18.31,0.247,0.811,0.27,1
CUST100212,46,Employed,18.5,33775,702,13.9,1289,9841,0,0,0,Credit Card,Personal,11200,17.22,0.291,0.332,0.111,1
CUST100213,42,Self-Employed,12.4,49203,637,3,1307,11398,0,0,0,Personal Loan,Medical,9200,14.8,0.232,0.187,0.062,1
CUST100214,31,Student,1.2,30691,583,5.2,161,19932,0,0,0,Credit Card,Personal,3100,21.13,0.649,0.101,0.034,0
CUST100215,44,Self-Employed,18.6,31974,646,5.6,820,13874,0,0,0,Credit Card,Personal,36500,19.03,0.434,1.142,0.381,0
CUST100216,25,Employed,7,37286,615,4.5,683,17408,0,2,0,Personal Loan,Business,9100,14.17,0.467,0.244,0.081,0
CUST100217,32,Employed,6.5,,641,5.3,516,23885,0,1,0,Personal Loan,Debt Consolidation,35600,13.73,0.615,0.917,0.306,0
CUST100218,29,Employed,6.2,29605,674,9.9,194,9898,0,0,0,Credit Card,Home Improvement,17800,17.54,0.334,0.601,0.2,1
CUST100219,35,Self-Employed,3.2,126202,714,16.2,6166,10622,0,0,0,Personal Loan,Home Improvement,90300,10.98,0.084,0.716,0.239,1
CUST100220,62,Employed,15.7,65641,669,14.5,387,20545,0,0,0,Credit Card,Education,49100,17.65,0.313,0.748,0.249,1
CUST100221,18,Student,0.3,17893,723,1.1,18,1245,0,0,0,Credit Card,Business,1800,15.65,0.07,0.101,0.034,1
CUST100222,43,Employed,0.3,78525,761,16.2,80,15963,0,0,0,Personal Loan,Business,80100,9.12,0.203,1.02,0.34,1
CUST100223,18,Employed,0,37357,720,1.5,17,14591,0,0,0,Credit Card,Home Improvement,49100,16.51,0.391,1.314,0.438,0
CUST100224,29,Employed,3.4,50149,558,9.6,671,34228,0,0,0,Personal Loan,Education,58700,16.9,0.683,1.171,0.39,0
CUST100225,48,Self-Employed,22.8,33296,667,6.4,196,10098,0,1,0,Line of Credit,Medical,14900,9.18,0.303,0.448,0.149,1
CUST100226,35,Employed,8.4,15000,705,8.9,265,3954,0,0,0,Personal Loan,Home Improvement,13600,10.87,0.264,0.907,0.302,1
CUST100227,22,Employed,3.2,52767,630,0.8,261,36576,0,0,0,Personal Loan,Business,47200,13.38,0.693,0.894,0.298,0
CUST100228,26,Self-Employed,2.3,,631,4.7,149,15590,0,0,0,Personal Loan,Personal,100000,14.06,0.11,0.703,0.234,1
CUST100229,43,Employed,20.8,23079,685,4.6,653,11119,0,0,0,Personal Loan,Debt Consolidation,34600,12.24,0.482,1.499,0.5,0
CUST100230,26,Employed,6.8,77948,640,2.9,316,14432,0,0,0,Line of Credit,Business,44300,12.19,0.185,0.568,0.189,0
CUST100231,37,Employed,8.9,55067,574,9.9,12318,16598,0,0,1,Credit Card,Medical,70000,22.88,0.301,1.271,0.424,0
CUST100232,35,Student,1.9,15000,603,6.3,149,3345,0,0,0,Credit Card,Home Improvement,1500,19.54,0.223,0.1,0.033,1
CUST100233,27,Student,0.6,18383,643,5.4,1669,5720,0,0,1,Credit Card,Home Improvement,1800,19.37,0.311,0.098,0.033,1
CUST100234,60,Employed,15,56546,698,20.9,1676,7807,0,0,0,Personal Loan,Personal,31100,11.31,0.138,0.55,0.183,1
CUST100235,42,Employed,11.4,40367,490,17,3986,8248,0,1,0,Credit Card,Personal,29300,21.22,0.204,0.726,0.242,1
CUST100236,18,Employed,0,32762,538,0.3,30,5450,0,0,0,Line of Credit,Education,17300,13.25,0.166,0.528,0.176,0
CUST100237,37,Employed,7.6,40367,716,3.8,109,9943,0,0,0,Line of Credit,Business,16700,8.45,0.246,0.414,0.138,1
CUST100238,27,Employed,0.8,24370,581,1.9,101,3795,0,2,0,Personal Loan,Business,33100,16.26,0.156,1.358,0.453,0
CUST100239,45,Employed,0.1,122926,785,23.9,4700,25036,0,0,0,Personal Loan,Education,38600,9.74,0.204,0.314,0.105,1
CUST100240,25,Self-Employed,2.7,92452,706,3.5,1953,15648,0,0,0,Credit Card,Personal,28200,16.38,0.169,0.305,0.102,1
CUST100241,33,Student,1.3,15000,657,11.4,278,3445,0,0,0,Personal Loan,Personal,7000,12.75,0.23,0.467,0.156,1
CUST100242,41,Self-Employed,4.1,87041,665,19.5,3496,20795,0,0,0,Credit Card,Home Improvement,47300,17.77,0.239,0.543,0.181,1
CUST100243,45,Employed,24.4,42377,685,25.6,7223,16640,0,0,0,Personal Loan,Personal,55300,12.41,0.393,1.305,0.435,1
CUST100244,20,Self-Employed,1,79335,682,0.1,7,15216,0,0,0,Credit Card,Education,34800,17.61,0.192,0.439,0.146,1
CUST100245,30,Employed,9.2,69147,525,3.7,995,8104,0,2,0,Credit Card,Home Improvement,12000,22.88,0.117,0.174,0.058,0
CUST100246,29,Employed,4.9,42640,566,3.9,533,5463,1,1,2,Line of Credit,Home Improvement,7400,14.09,0.128,0.174,0.058,0
CUST100247,27,Employed,6.8,65029,690,2.5,1039,18959,0,0,0,Personal Loan,Education,69700,11.57,0.292,1.072,0.357,1
CUST100248,56,Self-Employed,18.6,143949,676,13,1428,47565,0,0,0,Personal Loan,Home Improvement,25900,11.75,0.33,0.18,0.06,1
CUST100249,39,Employed,15.4,46909,689,20.8,548,3787,0,0,0,Credit Card,Education,33300,17.19,0.081,0.71,0.237,1
CUST100250,19,Self-Employed,1,168984,649,0.3,6,73719,0,0,0,Credit Card,Business,9800,19.36,0.436,0.058,0.019,0
CUST100251,46,Employed,15,28221,572,16.6,5414,2796,0,0,1,Personal Loan,Business,52000,15.74,0.099,1.843,0.614,0
CUST100252,60,Employed,1.4,90611,747,5.4,357,5792,0,0,1,Personal Loan,Business,100000,10.13,0.064,1.104,0.368,0
CUST100253,47,Employed,4.7,49722,670,15.1,20262,18482,0,0,0,Credit Card,Home Improvement,21700,17.89,0.372,0.436,0.145,1
CUST100254,18,Employed,0,36269,538,1.5,254,15601,0,0,0,Credit Card,Education,13800,21.49,0.43,0.38,0.127,1
CUST100255,29,Self-Employed,4.9,85438,737,9.6,476,14945,0,0,0,Credit Card,Home Improvement,15500,16.05,0.175,0.181,0.06,1
CUST100256,50,Employed,26.5,94072,710,3.1,414,4406,0,0,0,Credit Card,Personal,55400,16.28,0.047,0.589,0.196,1
CUST100257,26,Employed,4.5,34517,728,6.7,216,18150,0,0,0,Credit Card,Home Improvement,17700,16.39,0.526,0.513,0.171,0
CUST100258,40,Employed,9.5,103871,594,8.9,1188,26018,0,1,0,Personal Loan,Education,59500,15.47,0.25,0.573,0.191,0
CUST100259,44,Employed,21.2,59987,696,8.7,8837,5738,0,0,0,Credit Card,Education,68400,17.87,0.096,1.14,0.38,1
CUST100260,23,Employed,0.2,25520,489,2.5,80,4577,0,0,1,Personal Loan,Personal,9900,15.96,0.179,0.388,0.129,0
CUST100261,34,Employed,11,45694,625,14.9,606,15783,0,1,0,Personal Loan,Home Improvement,28100,13.98,0.345,0.615,0.205,1
CUST100262,18,Student,1.2,20943,671,0.7,37,4823,0,0,0,Credit Card,Debt Consolidation,2100,17.57,0.23,0.1,0.033,1
CUST100263,22,Self-Employed,1,20338,627,3.4,1473,10590,0,0,0,Personal Loan,Home Improvement,35500,13.91,0.521,1.746,0.582,0
CUST100264,31,Employed,4.4,33662,588,6.8,1133,10567,0,0,0,Credit Card,Personal,39600,21.89,0.314,1.176,0.392,0
CUST100265,20,Employed,1,51514,503,1.5,797,30053,0,0,0,Line of Credit,Personal,31500,14.21,0.583,0.611,0.204,0
CUST100266,54,Employed,1.2,65559,746,22.3,4793,20158,0,0,0,Credit Card,Personal,70000,15.61,0.307,1.068,0.356,1
CUST100267,18,Self-Employed,1,104148,597,0.6,355,21003,0,0,0,Credit Card,Home Improvement,45400,21.79,0.202,0.436,0.145,0
CUST100268,29,Employed,0.2,50377,647,2.5,144,21509,0,0,0,Line of Credit,Medical,12500,12.18,0.427,0.248,0.083,0
CUST100269,36,Employed,4.9,20041,546,3.5,342,11239,0,2,1,Credit Card,Personal,1700,22.4,0.561,0.085,0.028,0
CUST100270,52,Employed,33.2,69082,700,15,5626,33654,0,0,0,Credit Card,Education,6600,16.6,0.487,0.096,0.032,1
CUST100271,18,Self-Employed,1,67489,601,1.2,325,2467,0,2,0,Credit Card,Business,1500,19.25,0.037,0.022,0.007,0
CUST100272,48,Employed,28.5,60358,645,20.5,3079,14080,0,2,0,Credit Card,Medical,20500,19.19,0.233,0.34,0.113,1
CUST100273,35,Self-Employed,10.7,75946,602,5.4,5505,44078,0,0,0,Personal Loan,Medical,41400,14.76,0.58,0.545,0.182,0
CUST100274,23,Employed,1.3,20105,645,1.7,189,10943,0,0,0,Personal Loan,Debt Consolidation,4700,14.28,0.544,0.234,0.078,0
CUST100275,40,Student,1.9,21473,708,4.5,18,4449,0,0,0,Credit Card,Education,2100,17.37,0.207,0.098,0.033,1
CUST100276,37,Self-Employed,5.2,34362,548,2.6,334,12564,0,0,0,Line of Credit,Medical,6900,13.07,0.366,0.201,0.067,0
CUST100277,27,Self-Employed,2.4,127817,647,6.5,333,10759,0,0,0,Credit Card,Personal,8400,19.94,0.084,0.066,0.022,1
CUST100278,35,Employed,5.2,,646,7.1,1607,6975,0,0,0,Personal Loan,Personal,2800,13.94,0.248,0.1,0.033,1
CUST100279,30,Employed,5.3,63408,689,11.7,412,23376,0,0,1,Credit Card,Personal,10700,18.95,0.369,0.169,0.056,1
CUST100280,36,Student,0.1,15000,722,9.1,2202,4204,0,0,0,Credit Card,Personal,1500,17.01,0.28,0.1,0.033,1
CUST100281,42,Student,1.6,31769,771,18.1,8616,1313,0,0,0,Credit Card,Education,3200,14.76,0.041,0.101,0.034,1
CUST100282,54,Employed,2.9,93245,657,13.3,3456,41924,0,0,0,Credit Card,Personal,70000,18.31,0.45,0.751,0.25,1
CUST100283,20,Employed,1,15000,745,0.3,50,3686,0,0,0,Line of Credit,Personal,6100,9.37,0.246,0.407,0.136,1
CUST100284,60,Employed,2.8,169761,578,8.6,7396,59979,1,0,0,Personal Loan,Education,100000,15.63,0.353,0.589,0.196,0
CUST100285,18,Employed,0,57058,661,0.7,15,11797,0,0,0,Personal Loan,Personal,100000,12.49,0.207,1.753,0.584,0
CUST100286,33,Employed,6.8,129236,586,1.7,2336,37603,1,3,1,Credit Card,Home Improvement,70000,21.93,0.291,0.542,0.181,0
CUST100287,42,Employed,0,33419,693,0.5,60,4395,0,0,0,Personal Loan,Business,64800,11.19,0.132,1.939,0.646,0
CUST100288,38,Employed,8.6,36542,586,7.1,1576,8128,1,0,1,Personal Loan,Business,72100,15.53,0.222,1.973,0.658,0
CUST100289,27,Employed,3.3,15000,678,6.8,954,8589,0,0,0,Credit Card,Education,6900,17.87,0.573,0.46,0.153,0
CUST100290,32,Student,1.8,19581,649,3.9,43,388,0,0,0,Personal Loan,Personal,34400,14.45,0.02,1.757,0.586,0
CUST100291,29,Employed,6.6,21972,571,8.8,156,9427,1,1,0,Credit Card,Education,18700,21.1,0.429,0.851,0.284,0
CUST100292,27,Employed,7.4,50824,598,6.9,557,6143,0,1,1,Line of Credit,Business,13000,14.02,0.121,0.256,0.085,0
CUST100293,45,Student,0.3,59821,736,14.9,229,35486,0,0,0,Personal Loan,Medical,30700,11.12,0.593,0.513,0.171,0
CUST100294,39,Employed,2.7,20053,674,12.5,978,3860,0,0,0,Credit Card,Personal,3700,18.24,0.192,0.185,0.062,1
CUST100295,26,Employed,1.5,69362,631,0,0,6944,0,0,0,Credit Card,Personal,69000,19.31,0.1,0.995,0.332,0
CUST100296,45,Employed,25.5,38018,611,8.3,1179,7776,0,1,1,Credit Card,Debt Consolidation,45000,20.3,0.205,1.184,0.395,0
CUST100297,38,Employed,2,48370,635,15.8,5658,10191,0,1,0,Line of Credit,Medical,18200,11.69,0.211,0.376,0.125,1
CUST100298,44,Self-Employed,11.2,61078,745,5.8,4603,22505,0,0,0,Credit Card,Education,70000,17.12,0.368,1.146,0.382,1
CUST100299,42,Employed,1.8,99898,616,17.4,4035,11263,0,4,0,Line of Credit,Business,49500,11.84,0.113,0.496,0.165,0
CUST100300,25,Employed,5.3,51102,823,5.7,2710,8806,0,0,0,Line of Credit,Business,21700,7.7,0.172,0.425,0.142,1
CUST100301,28,Employed,3.8,41837,679,8.6,1472,4225,0,1,0,Credit Card,Personal,53600,18.55,0.101,1.281,0.427,1
CUST100302,43,Employed,15.3,47752,642,12.7,299,14875,0,0,0,Credit Card,Personal,50300,19.98,0.312,1.053,0.351,1
CUST100303,42,Employed,1.7,91512,646,4.7,248,18030,0,1,0,Personal Loan,Education,83200,14.12,0.197,0.909,0.303,1
CUST100304,34,Employed,6.9,20804,583,15.3,789,4176,0,0,0,Personal Loan,Medical,23500,16.57,0.201,1.13,0.377,0
CUST100305,36,Student,0.3,18506,601,8.9,1210,4207,0,2,0,Personal Loan,Medical,21700,14.35,0.227,1.173,0.391,0
CUST100306,50,Employed,10.4,54014,687,21.2,529,7391,0,0,0,Credit Card,Education,5200,18.56,0.137,0.096,0.032,1
CUST100307,27,Employed,1.7,31047,751,3.2,1195,6737,0,0,0,Personal Loan,Home Improvement,51700,9.42,0.217,1.665,0.555,1
CUST100308,41,Employed,11.1,46247,594,2.8,807,2017,0,0,0,Credit Card,Business,32800,21.76,0.044,0.709,0.236,0
CUST100309,32,Employed,12.5,76411,693,13.1,271,13751,0,1,1,Personal Loan,Debt Consolidation,69800,11.35,0.18,0.913,0.304,1
CUST100310,32,Employed,5.6,39739,674,4.1,2395,12847,0,0,0,Credit Card,Education,23100,18.86,0.323,0.581,0.194,1
CUST100311,48,Self-Employed,23.6,52914,688,24.7,7610,15256,0,0,0,Credit Card,Education,10900,17.31,0.288,0.206,0.069,1
CUST100312,44,Employed,20.1,80023,698,16.3,2340,34494,0,2,1,Personal Loan,Medical,38400,11.45,0.431,0.48,0.16,1
CUST100313,44,Employed,19.4,77022,570,14.6,4424,48722,0,1,1,Credit Card,Home Improvement,70000,22.01,0.633,0.909,0.303,0
CUST100314,50,Employed,25,71545,786,27.3,11527,31319,1,1,0,Credit Card,Home Improvement,39100,15.79,0.438,0.547,0.182,0
CUST100315,35,Self-Employed,9.5,84018,550,6.8,3146,20868,0,0,0,Personal Loan,Home Improvement,81700,15.58,0.248,0.972,0.324,1
CUST100316,43,Self-Employed,5.1,67521,695,9.5,10605,28154,0,0,0,Line of Credit,Debt Consolidation,26200,9.34,0.417,0.388,0.129,1
CUST100317,31,Self-Employed,7.7,41203,595,8.1,3268,17139,0,1,2,Credit Card,Personal,52600,22.99,0.416,1.277,0.426,0
CUST100318,38,Employed,7.5,34372,571,6.4,261,12911,0,2,1,Personal Loan,Medical,36400,16.53,0.376,1.059,0.353,0
CUST100319,33,Employed,4,15000,655,8.2,30,9548,0,0,0,Personal Loan,Education,7500,13,0.637,0.5,0.167,0
CUST100320,36,Self-Employed,11.8,23934,542,3.4,902,5972,1,0,2,Line of Credit,Education,5000,13.95,0.25,0.209,0.07,0
