customer_id,age,occupation_status,years_employed,annual_income,credit_score,credit_history_years,savings_assets,current_debt,defaults_on_file,delinquencies_last_2yrs,derogatory_marks,product_type,loan_intent,loan_amount,interest_rate,debt_to_income_ratio,loan_to_income_ratio,payment_to_income_ratio,loan_status
CUST100321,42,Employed,14.8,114738,620,0.6,844,28437,0,1,0,Credit Card,Debt Consolidation,70000,19.91,0.248,0.61,0.203,0
CUST100322,25,Self-Employed,1.5,59256,536,4.2,4911,20812,0,1,0,Personal Loan,Business,13500,15.23,0.351,0.228,0.076,0
CUST100323,60,Self-Employed,26.7,44109,798,3,662,7251,0,0,0,Credit Card,Debt Consolidation,56300,14.04,0.164,1.276,0.425,1
CUST100324,22,Employed,2.2,33678,564,2.1,789,9662,0,3,1,Personal Loan,Education,26300,15.89,0.287,0.781,0.26,0
CUST100325,20,Employed,0,,694,1,4,2544,0,0,0,Credit Card,Personal,4800,17.89,0.169,0.318,0.106,1
CUST100326,48,Employed,15.8,112171,689,2.7,2679,18191,0,0,0,Credit Card,Education,52100,17.09,0.162,0.464,0.155,1
CUST100327,44,Employed,24.8,107467,683,10.7,7790,24268,0,1,0,Line of Credit,Business,32400,9.51,0.226,0.301,0.1,1
CUST100328,42,Student,0.3,21536,555,6.1,2155,4602,0,2,0,Credit Card,Personal,2200,22.73,0.214,0.102,0.034,1
CUST100329,42,Employed,7.2,59354,713,21,17555,19148,0,0,0,Personal Loan,Home Improvement,66200,10.14,0.323,1.115,0.372,1
CUST100330,34,Employed,3.7,27602,655,12,11097,10218,0,0,0,Credit Card,Medical,11000,18.45,0.37,0.399,0.133,1
CUST100331,24,Student,0.4,32738,652,0.8,629,11084,0,0,1,Credit Card,Medical,3300,18.51,0.339,0.101,0.034,1
CUST100332,35,Employed,1.3,64070,679,2.6,6087,10630,0,0,1,Credit Card,Education,70000,18.52,0.166,1.093,0.364,1
CUST100333,26,Employed,3.7,31144,650,0.5,81,7936,0,0,0,Credit Card,Personal,28100,17.19,0.255,0.902,0.301,1
CUST100334,46,Employed,22.9,67772,590,0.9,834,14754,0,0,0,Line of Credit,Personal,50000,14.44,0.218,0.738,0.246,0
CUST100335,33,Self-Employed,3.4,43067,526,10.9,2193,12616,0,1,1,Credit Card,Business,43000,21.66,0.293,0.998,0.333,0
CUST100336,25,Employed,5,63114,591,0.4,37,2257,1,1,0,Credit Card,Medical,44900,22.57,0.036,0.711,0.237,0
CUST100337,31,Employed,7.4,58096,620,0.2,24,6654,0,0,0,Personal Loan,Education,50400,13.24,0.115,0.868,0.289,1
CUST100338,39,Student,0.4,15000,707,9.3,142,8956,0,0,0,Personal Loan,Personal,4700,10.97,0.597,0.313,0.104,0
CUST100339,28,Employed,5.7,39309,701,8.3,1655,6973,0,0,0,Personal Loan,Medical,47000,10.22,0.177,1.196,0.399,1
CUST100340,25,Self-Employed,2,145800,638,4.2,13368,70890,0,1,0,Credit Card,Medical,70000,19.69,0.486,0.48,0.16,0
CUST100341,37,Employed,4.3,43248,697,8.2,13510,18508,0,0,0,Credit Card,Personal,15100,17.19,0.428,0.349,0.116,1
CUST100342,37,Employed,0.3,48797,690,4.8,541,8304,0,0,0,Credit Card,Business,4800,18.62,0.17,0.098,0.033,1
CUST100343,28,Self-Employed,3,59261,555,5.5,73,15226,0,0,0,Personal Loan,Home Improvement,7000,15.07,0.257,0.118,0.039,0
CUST100344,29,Employed,3.6,21224,773,11,188,6315,0,0,0,Personal Loan,Personal,16300,8.95,0.298,0.768,0.256,1
CUST100345,37,Employed,5.4,69239,659,15.4,640,11513,0,1,0,Credit Card,Education,21800,17.45,0.166,0.315,0.105,1
CUST100346,18,Self-Employed,1,49997,547,1.6,659,13416,1,2,0,Credit Card,Medical,5600,22.89,0.268,0.112,0.037,0
CUST100347,18,Employed,0,30697,730,1.1,171,4394,0,0,0,Credit Card,Home Improvement,34900,16.49,0.143,1.137,0.379,1
CUST100348,26,Employed,7.4,44003,539,7.3,790,16197,0,2,1,Credit Card,Debt Consolidation,6800,21.46,0.368,0.155,0.052,0
CUST100349,32,Employed,0.4,24321,673,2.9,1636,12763,0,2,0,Personal Loan,Education,1600,11.87,0.525,0.066,0.022,0
CUST100350,38,Self-Employed,14.7,47200,666,7.9,1942,5191,0,0,0,Line of Credit,Education,27200,9.16,0.11,0.576,0.192,1
CUST100351,52,Employed,22.9,57869,744,26.7,4871,25474,0,0,0,Credit Card,Education,49400,15.8,0.44,0.854,0.285,1
CUST100352,45,Self-Employed,15.5,76555,631,3.5,402,38166,0,1,1,Personal Loan,Business,100000,15,0.499,1.306,0.435,0
CUST100353,33,Employed,14.9,25727,730,6.9,122,7799,0,0,0,Line of Credit,Personal,5000,9.24,0.303,0.194,0.065,1
CUST100354,34,Self-Employed,1.9,111424,594,1.7,309,49724,0,0,0,Personal Loan,Personal,100000,16.49,0.446,0.897,0.299,0
CUST100355,22,Employed,3.2,26784,624,0.5,543,6182,0,0,1,Credit Card,Personal,33000,20,0.231,1.232,0.411,0
CUST100356,34,Employed,9.5,29594,528,6.6,132,9996,0,2,0,Line of Credit,Education,6600,14.69,0.338,0.223,0.074,1
CUST100357,31,Self-Employed,2.3,37725,751,2.4,670,8603,0,0,0,Credit Card,Medical,50600,15.66,0.228,1.341,0.447,1
CUST100358,38,Student,1.5,31189,587,18.6,442,11582,0,0,0,Personal Loan,Personal,29600,16.44,0.371,0.949,0.316,0
CUST100359,25,Employed,2.5,36519,780,4.9,211,1451,0,0,0,Line of Credit,Education,22800,6.02,0.04,0.624,0.208,1
CUST100360,41,Self-Employed,5.5,47026,702,20.7,22924,16166,0,0,0,Credit Card,Medical,59500,16.08,0.344,1.265,0.422,1
CUST100361,53,Employed,20.2,61403,724,2.6,24,12891,0,0,0,Personal Loan,Personal,44100,10.92,0.21,0.718,0.239,1
CUST100362,33,Employed,7.2,25676,658,11.4,3752,440,0,0,0,Credit Card,Medical,19300,18.13,0.017,0.752,0.251,1
CUST100363,39,Student,0.3,62127,596,20.2,1173,15436,0,0,0,Credit Card,Home Improvement,6200,22.56,0.248,0.1,0.033,1
CUST100364,43,Student,1.5,18805,620,15.7,1365,6840,0,0,0,Credit Card,Education,1300,20.24,0.364,0.069,0.023,1
CUST100365,30,Employed,3.7,34420,595,1,159,4720,1,0,0,Credit Card,Business,32400,21.31,0.137,0.941,0.314,0
CUST100366,37,Employed,9.3,31190,645,5.6,455,3021,0,2,0,Credit Card,Debt Consolidation,36800,19.2,0.097,1.18,0.393,0
CUST100367,35,Employed,4.9,49580,596,9,120,13709,0,0,0,Personal Loan,Medical,64700,16.33,0.277,1.305,0.435,0
CUST100368,36,Employed,7.9,81913,810,2,503,44309,0,0,0,Credit Card,Debt Consolidation,24700,14.7,0.541,0.302,0.101,0
CUST100369,25,Employed,1.7,31426,638,7,147,4466,0,1,0,Line of Credit,Personal,5600,12.76,0.142,0.178,0.059,1
CUST100370,35,Employed,8.2,28224,679,15.4,4637,6756,0,1,0,Personal Loan,Personal,50900,12.83,0.239,1.803,0.601,1
CUST100371,40,Employed,3.5,66002,613,17.5,1683,18247,0,1,0,Personal Loan,Personal,100000,14.61,0.276,1.515,0.505,1
CUST100372,52,Employed,9.6,61681,721,11.4,9322,19616,0,0,0,Personal Loan,Home Improvement,22400,11.16,0.318,0.363,0.121,1
CUST100373,46,Student,0.4,18148,597,23.5,213,10104,0,2,0,Personal Loan,Personal,27000,15.6,0.557,1.488,0.496,0
CUST100374,60,Employed,14.4,,626,17.2,7483,3205,0,0,0,Personal Loan,Education,27500,13.96,0.101,0.866,0.289,1
CUST100375,25,Employed,5.8,56191,610,1.7,233,21004,0,1,0,Credit Card,Personal,70000,19.75,0.374,1.246,0.415,0
CUST100376,45,Employed,13.4,,636,12.7,1115,31789,0,1,0,Line of Credit,Personal,45200,12.18,0.269,0.382,0.127,1
CUST100377,37,Student,0.8,16427,663,16.6,2216,9682,0,0,0,Credit Card,Debt Consolidation,1600,18.31,0.589,0.097,0.032,0
CUST100378,61,Employed,22.9,60935,657,17,33961,7895,0,0,0,Credit Card,Business,62200,17.17,0.13,1.021,0.34,1
CUST100379,25,Employed,5.5,38018,593,2.9,73,10769,0,2,1,Line of Credit,Medical,5000,13.08,0.283,0.132,0.044,0
CUST100380,24,Student,0.6,21098,707,5.3,572,2528,0,0,0,Personal Loan,Home Improvement,26500,10.88,0.12,1.256,0.419,1
CUST100381,27,Employed,7.3,24119,602,2.7,181,6264,0,1,0,Credit Card,Home Improvement,20600,20.8,0.26,0.854,0.285,1
CUST100382,18,Employed,0,31536,515,0.8,58,3749,0,1,0,Line of Credit,Personal,28100,14.61,0.119,0.891,0.297,0
CUST100383,28,Employed,8.5,46301,570,4.5,4903,19969,0,1,1,Credit Card,Education,39500,22.92,0.431,0.853,0.284,0
CUST100384,25,Student,1.7,31578,758,2,849,12645,0,2,0,Credit Card,Education,3200,14.5,0.4,0.101,0.034,1
CUST100385,36,Employed,10.6,33379,734,7.3,15589,6567,0,0,0,Personal Loan,Business,64700,11.32,0.197,1.938,0.646,1
CUST100386,39,Self-Employed,6.7,146732,599,6.6,103,41967,0,0,0,Line of Credit,Education,38300,14.32,0.286,0.261,0.087,1
CUST100387,57,Employed,16.2,,667,29.8,1325,5858,0,0,0,Line of Credit,Home Improvement,8600,10.32,0.163,0.24,0.08,1
CUST100388,46,Employed,22.8,48634,629,24.6,10807,24629,0,1,0,Line of Credit,Home Improvement,25900,12.26,0.506,0.533,0.178,0
CUST100389,28,Employed,0.8,34698,589,1.3,448,7129,0,1,2,Credit Card,Medical,33300,22.76,0.205,0.96,0.32,0
CUST100390,24,Student,1.6,15000,688,2.6,3254,5585,0,0,0,Line of Credit,Education,8000,9.29,0.372,0.533,0.178,1
CUST100391,40,Employed,2.9,66334,650,15.1,907,16353,0,0,0,Personal Loan,Medical,6500,11.54,0.247,0.098,0.033,1
CUST100392,19,Employed,0.8,33005,671,1.7,207,7729,0,0,0,Line of Credit,Personal,27200,10.56,0.234,0.824,0.275,0
CUST100393,56,Employed,34.3,140473,719,16.1,63044,17786,0,0,0,Line of Credit,Personal,29600,8.18,0.127,0.211,0.07,1
CUST100394,49,Employed,15.9,40885,819,15.6,65,5733,0,0,0,Personal Loan,Home Improvement,78200,9.25,0.14,1.913,0.638,1
CUST100395,29,Employed,8.3,46803,658,3.7,1336,10146,0,0,0,Credit Card,Business,40000,17.95,0.217,0.855,0.285,1
CUST100396,18,Self-Employed,1,54344,578,0.1,33,3102,1,3,0,Personal Loan,Business,69900,15.07,0.057,1.286,0.429,0
CUST100397,51,Employed,25.5,46692,669,4.7,353,1473,0,0,0,Line of Credit,Business,14700,10.74,0.032,0.315,0.105,1
CUST100398,33,Employed,10.5,85159,680,13.8,12926,8345,0,0,0,Credit Card,Personal,69400,17.09,0.098,0.815,0.272,1
CUST100399,49,Employed,3.6,46401,759,28.9,11946,5256,0,0,0,Personal Loan,Medical,80000,8.36,0.113,1.724,0.575,1
CUST100400,18,Employed,0,44338,642,1,4,23008,0,1,0,Credit Card,Medical,20100,19.6,0.519,0.453,0.151,0
CUST100401,27,Employed,6.9,25109,595,7.2,1455,4939,0,0,1,Credit Card,Personal,33600,21.29,0.197,1.338,0.446,0
CUST100402,35,Employed,1.6,88075,682,7.7,29822,30179,0,0,0,Line of Credit,Personal,12100,9.26,0.343,0.137,0.046,1
CUST100403,35,Employed,11.2,38903,569,6,65,6142,0,1,0,Personal Loan,Business,60200,15.66,0.158,1.547,0.516,0
CUST100404,29,Employed,8.8,22220,585,6.8,4261,2985,0,4,0,Personal Loan,Medical,22900,16.14,0.134,1.031,0.344,0
CUST100405,42,Employed,8.4,128080,757,21.1,4962,8396,1,0,0,Credit Card,Medical,70000,15.78,0.066,0.547,0.182,0
CUST100406,22,Self-Employed,1,71922,569,3.2,501,20413,0,1,1,Personal Loan,Debt Consolidation,46000,16.06,0.284,0.64,0.213,0
CUST100407,33,Employed,4.1,65181,642,3.8,414,9455,0,0,0,Credit Card,Personal,20500,19.26,0.145,0.315,0.105,1
CUST100408,36,Employed,3.4,26914,667,5.2,1735,12545,0,1,0,Personal Loan,Education,26200,11.59,0.466,0.973,0.324,1
CUST100409,41,Student,1.9,,643,10.5,854,5287,0,0,0,Credit Card,Business,1600,20.83,0.328,0.099,0.033,1
CUST100410,43,Self-Employed,15.1,39277,601,15.7,4876,14849,0,0,0,Line of Credit,Debt Consolidation,29600,11.17,0.378,0.754,0.251,0
CUST100411,21,Student,0.1,16228,582,0.7,36,4189,0,0,0,Personal Loan,Education,4200,16.74,0.258,0.259,0.086,1
CUST100412,18,Employed,0,18152,533,0.8,37,5934,1,1,0,Credit Card,Personal,8400,22.13,0.327,0.463,0.154,0
CUST100413,50,Employed,3.7,56144,748,24,1779,15842,0,0,0,Line of Credit,Personal,19900,8.79,0.282,0.354,0.118,1
CUST100414,38,Employed,18.5,32457,719,0.1,13,14132,0,0,0,Line of Credit,Business,23100,9.33,0.435,0.712,0.237,0
CUST100415,26,Employed,3.6,61834,674,7.7,3473,23775,0,1,0,Credit Card,Business,4800,18.83,0.384,0.078,0.026,1
CUST100416,53,Employed,17,27378,717,6.5,631,4355,0,0,0,Credit Card,Education,7200,16.04,0.159,0.263,0.088,1
CUST100417,36,Employed,9.7,66950,563,6.5,1372,4847,0,2,0,Personal Loan,Personal,64700,16.71,0.072,0.966,0.322,1
CUST100418,49,Employed,2.9,55246,718,27.5,14894,11914,0,1,0,Credit Card,Home Improvement,38300,16,0.216,0.693,0.231,1
CUST100419,35,Employed,11.3,70753,676,4.4,10360,28077,0,1,0,Personal Loan,Personal,100000,11.86,0.397,1.413,0.471,0
CUST100420,59,Employed,26.2,97443,756,28.4,19380,28207,0,0,0,Credit Card,Education,70000,14.82,0.289,0.718,0.239,1
CUST100421,56,Self-Employed,17.8,103612,701,3.6,409,54829,0,1,0,Line of Credit,Business,27200,8.53,0.529,0.263,0.088,1
CUST100422,32,Employed,12.4,,657,5.1,76,3218,0,1,0,Credit Card,Personal,39600,18.97,0.076,0.934,0.311,1
CUST100423,46,Employed,13.4,136789,677,21,6669,62804,0,0,0,Credit Card,Home Improvement,48700,18.06,0.459,0.356,0.119,1
CUST100424,42,Self-Employed,14.5,21291,740,15.8,12003,6829,0,0,0,Credit Card,Education,26900,16.65,0.321,1.263,0.421,1
CUST100425,51,Employed,11.2,61983,752,6.5,1250,38366,0,0,0,Line of Credit,Education,46200,6.57,0.619,0.745,0.248,0
CUST100426,23,Student,1.8,52165,757,2.3,124,27105,0,1,0,Credit Card,Personal,5200,14.02,0.52,0.1,0.033,1
CUST100427,43,Employed,23.3,35011,637,19.7,615,4604,0,0,0,Line of Credit,Home Improvement,11600,11.78,0.132,0.331,0.11,1
CUST100428,47,Self-Employed,12.6,73264,614,4.8,165,14327,0,1,0,Credit Card,Business,67200,19.34,0.196,0.917,0.306,0
CUST100429,18,Employed,0,15000,711,1,74,8275,0,0,0,Line of Credit,Personal,7900,7.63,0.552,0.527,0.176,0
CUST100430,20,Employed,0.5,15000,562,0.1,33,4329,0,2,0,Credit Card,Debt Consolidation,9900,22.3,0.289,0.66,0.22,0
CUST100431,18,Self-Employed,1,48527,653,1.8,220,14158,0,0,0,Credit Card,Debt Consolidation,17700,18.09,0.292,0.365,0.122,0
CUST100432,31,Student,0.2,26253,761,5.9,23141,11601,0,0,0,Credit Card,Home Improvement,2600,14.89,0.442,0.099,0.033,1
CUST100433,43,Self-Employed,18.3,88712,658,12.3,171,34391,0,1,0,Line of Credit,Home Improvement,50000,10.18,0.388,0.564,0.188,1
CUST100434,53,Self-Employed,21.9,55268,572,23.4,165,9058,0,3,0,Line of Credit,Home Improvement,10700,14.4,0.164,0.194,0.065,0
CUST100435,35,Employed,16.2,36098,701,3,29,14183,0,0,0,Credit Card,Education,500,15.56,0.393,0.014,0.005,1
CUST100436,54,Self-Employed,23.6,149298,692,21.4,1589,83657,0,1,0,Personal Loan,Business,83500,11.73,0.56,0.559,0.186,0
CUST100437,18,Employed,0,25492,603,0.8,103,1904,0,0,0,Credit Card,Business,16100,20.58,0.075,0.632,0.211,0
CUST100438,18,Employed,0,32454,640,1.9,100,9535,0,2,0,Credit Card,Personal,37800,19.59,0.294,1.165,0.388,0
CUST100439,34,Employed,8.7,,631,4.5,521,22388,0,3,0,Line of Credit,Personal,42200,12.65,0.228,0.429,0.143,0
CUST100440,39,Employed,17.4,15716,761,11.6,1431,7046,0,0,0,Credit Card,Home Improvement,18500,14.03,0.448,1.177,0.392,1
CUST100441,34,Employed,8.8,20423,610,3.6,444,10220,0,1,0,Credit Card,Business,28200,20.23,0.5,1.381,0.46,0
CUST100442,18,Employed,0,23068,710,0.7,17,2945,0,0,0,Credit Card,Personal,32000,17.21,0.128,1.387,0.462,1
CUST100443,33,Employed,10.7,97139,628,4.6,1549,19263,0,0,0,Credit Card,Business,60900,19.21,0.198,0.627,0.209,1
CUST100444,19,Employed,0.6,22826,706,1.3,290,6365,0,0,0,Personal Loan,Medical,20000,10.02,0.279,0.876,0.292,1
CUST100445,43,Employed,18.7,52527,639,15.2,2626,8720,0,2,0,Line of Credit,Education,30800,11.38,0.166,0.586,0.195,1
CUST100446,39,Employed,10,44362,617,15.8,366,12126,0,1,0,Credit Card,Personal,35600,21,0.273,0.802,0.267,1
CUST100447,23,Employed,3.6,42946,588,3,254,14809,0,2,0,Line of Credit,Personal,26900,13.52,0.345,0.626,0.209,0
CUST100448,28,Employed,9.7,39516,632,9.9,216,5622,0,1,0,Personal Loan,Personal,33700,13.44,0.142,0.853,0.284,1
CUST100449,22,Employed,0.7,42112,563,1.1,524,17811,0,0,1,Credit Card,Education,50800,21.17,0.423,1.206,0.402,0
CUST100450,34,Employed,0.8,23983,570,11.9,1001,2570,0,0,0,Line of Credit,Medical,22400,13.46,0.107,0.934,0.311,0
CUST100451,46,Employed,16,70508,699,21.9,1698,27418,0,0,0,Personal Loan,Personal,54500,12.31,0.389,0.773,0.258,1
CUST100452,23,Employed,0.8,,439,3.8,69,11373,1,3,1,Personal Loan,Education,15400,15.99,0.488,0.661,0.22,0
CUST100453,41,Employed,3.8,49015,635,9.9,4754,13508,0,0,0,Personal Loan,Education,37700,13.49,0.276,0.769,0.256,1
CUST100454,28,Student,1.3,17167,551,0.7,57,2680,1,0,0,Personal Loan,Debt Consolidation,5800,16.17,0.156,0.338,0.113,0
CUST100455,25,Employed,3,53325,607,2.1,300,11763,0,1,0,Credit Card,Business,17300,19.3,0.221,0.324,0.108,1
CUST100456,33,Self-Employed,1.3,35745,666,13.1,659,4872,0,1,0,Credit Card,Education,5100,17.57,0.136,0.143,0.048,1
CUST100457,22,Employed,2.2,28683,611,0.5,575,8496,0,0,0,Credit Card,Personal,20900,19.1,0.296,0.729,0.243,1
CUST100458,28,Employed,2.4,,616,1.1,10,25599,0,1,1,Line of Credit,Medical,16600,12.45,0.594,0.385,0.128,0
CUST100459,20,Employed,0.9,43000,598,1.7,141,17475,0,0,1,Credit Card,Home Improvement,16200,21.78,0.406,0.377,0.126,0
CUST100460,58,Employed,1.6,69188,708,22.9,46112,28894,0,0,0,Line of Credit,Education,21100,9.07,0.418,0.305,0.102,1
CUST100461,35,Self-Employed,1.8,32692,603,8.1,1229,8153,0,0,0,Credit Card,Home Improvement,12500,20.95,0.249,0.382,0.127,1
CUST100462,26,Employed,1.5,32615,428,2.8,6,5956,0,0,0,Credit Card,Business,33300,22.53,0.183,1.021,0.34,0
CUST100463,37,Employed,13.6,25909,538,16.7,2053,1955,0,0,0,Personal Loan,Education,25800,15.51,0.075,0.996,0.332,1
CUST100464,33,Employed,11.8,45284,612,10.4,2570,25900,0,4,1,Credit Card,Personal,43000,19.38,0.572,0.95,0.317,0
CUST100465,32,Employed,4.8,98940,617,7.1,680,4395,0,0,0,Credit Card,Education,51000,19.48,0.044,0.515,0.172,1
CUST100466,42,Self-Employed,3.4,50698,681,3,399,11257,0,0,0,Credit Card,Personal,42100,18.35,0.222,0.83,0.277,1
CUST100467,44,Self-Employed,20.7,83859,656,21.2,8511,37064,0,0,0,Personal Loan,Home Improvement,44000,11.04,0.442,0.525,0.175,1
CUST100468,28,Employed,7.9,23826,737,6.6,1140,3647,0,0,0,Credit Card,Education,4600,17.12,0.153,0.193,0.064,1
CUST100469,28,Self-Employed,1.8,68984,591,0.6,1842,2578,0,0,0,Credit Card,Personal,70000,21.6,0.037,1.015,0.338,0
CUST100470,31,Employed,3,20535,591,2.2,180,7565,0,1,1,Credit Card,Education,24100,22.02,0.368,1.174,0.391,0
CUST100471,18,Employed,0,35547,523,1.8,29,11722,0,3,0,Credit Card,Personal,21900,21.42,0.33,0.616,0.205,0
CUST100472,18,Self-Employed,1,76480,555,1.5,745,13948,0,0,0,Personal Loan,Education,11200,15.59,0.182,0.146,0.049,1
CUST100473,51,Employed,30.8,15000,684,19.2,20160,6160,0,1,0,Credit Card,Business,18600,18.14,0.411,1.24,0.413,0
CUST100474,54,Self-Employed,3.4,197429,708,24.8,1560,95653,0,0,0,Credit Card,Education,70000,16.83,0.484,0.355,0.118,1
CUST100475,32,Employed,2.1,40369,714,0.2,3,11603,0,0,0,Personal Loan,Personal,7400,11.39,0.287,0.183,0.061,1
CUST100476,41,Employed,4.7,66470,698,16.2,1298,30376,0,1,0,Personal Loan,Personal,64200,12.37,0.457,0.966,0.322,1
CUST100477,38,Self-Employed,3.7,41481,688,0.8,9,2234,0,0,0,Personal Loan,Business,28600,11.31,0.054,0.689,0.23,1
CUST100478,70,Employed,37.6,79902,720,17,472,19746,1,1,0,Personal Loan,Education,100000,11.01,0.247,1.252,0.417,0
CUST100479,48,Employed,7.8,49319,624,8.2,176,19150,0,0,0,Credit Card,Personal,53200,20.5,0.388,1.079,0.36,1
CUST100480,33,Employed,5.6,45707,606,14.4,1349,8374,0,0,0,Line of Credit,Debt Consolidation,11900,12.43,0.183,0.26,0.087,1
CUST100481,23,Employed,0.3,22072,655,4.1,219,3099,0,0,0,Credit Card,Personal,8900,18.58,0.14,0.403,0.134,1
CUST100482,18,Employed,0,45911,580,0.5,29,10080,0,1,1,Personal Loan,Business,91800,16.45,0.22,2,0.667,0
CUST100483,37,Employed,5.1,23390,570,4.6,121,2423,0,0,0,Line of Credit,Medical,8100,14.93,0.104,0.346,0.115,0
