customer_id,age,occupation_status,years_employed,annual_income,credit_score,credit_history_years,savings_assets,current_debt,defaults_on_file,delinquencies_last_2yrs,derogatory_marks,product_type,loan_intent,loan_amount,interest_rate,debt_to_income_ratio,loan_to_income_ratio,payment_to_income_ratio,loan_status
CUST100484,25,Employed,1.7,50998,655,6.6,4279,17605,0,0,0,Credit Card,Personal,59000,18.09,0.345,1.157,0.386,1
CUST100485,18,Student,2,23696,525,0.2,7,11015,1,1,0,Line of Credit,Medical,6300,14.94,0.465,0.266,0.089,0
CUST100486,27,Employed,0.3,31104,629,2,415,4714,0,2,0,Credit Card,Home Improvement,22900,20.63,0.152,0.736,0.245,0
CUST100487,22,Employed,0.7,26471,681,0.9,174,2116,0,0,0,Personal Loan,Medical,19500,11.25,0.08,0.737,0.246,1
CUST100488,55,Employed,19,42029,764,23.9,1000,11843,0,0,0,Personal Loan,Business,25300,9.5,0.282,0.602,0.201,1
CUST100489,45,Employed,15.2,30920,583,19.9,83,5591,0,1,0,Credit Card,Education,37100,22.15,0.181,1.2,0.4,1
CUST100490,34,Employed,11.4,44435,624,13.6,6362,23444,0,1,0,Line of Credit,Home Improvement,22700,12.95,0.528,0.511,0.17,0
CUST100491,52,Employed,7.1,148442,625,6.1,300000,77495,0,0,0,Line of Credit,Education,42800,11.8,0.522,0.288,0.096,1
CUST100492,35,Employed,6.7,16995,591,13.3,218,2361,0,0,0,Credit Card,Personal,23000,21.37,0.139,1.353,0.451,1
CUST100493,24,Employed,1.7,36468,655,0.1,7,7292,0,0,0,Credit Card,Personal,21300,18.69,0.2,0.584,0.195,1
CUST100494,53,Employed,29.2,52529,592,14.6,2687,14020,0,2,0,Credit Card,Home Improvement,11200,22.71,0.267,0.213,0.071,0
CUST100495,41,Self-Employed,7.5,103463,771,19.9,140560,19911,0,0,0,Credit Card,Medical,19200,15.84,0.192,0.186,0.062,1
CUST100496,22,Employed,1,15000,574,3.1,332,5130,0,3,1,Credit Card,Education,2600,22.33,0.342,0.173,0.058,0
CUST100497,32,Employed,8.6,35666,589,11.9,1360,5889,0,2,0,Line of Credit,Medical,11100,13.4,0.165,0.311,0.104,0
CUST100498,24,Employed,0.6,36151,612,2.1,1631,5927,0,0,0,Credit Card,Home Improvement,29100,20.9,0.164,0.805,0.268,1
CUST100499,18,Self-Employed,1,20559,579,0.4,29,3282,1,0,0,Line of Credit,Business,14300,14.29,0.16,0.696,0.232,0
CUST100500,46,Employed,7.8,153379,692,3.8,435,51979,0,0,0,Line of Credit,Education,41300,9.22,0.339,0.269,0.09,1
CUST100501,57,Self-Employed,24.9,119547,749,11.9,3776,10765,0,0,0,Line of Credit,Debt Consolidation,50000,7.55,0.09,0.418,0.139,1
CUST100502,18,Student,2,28002,577,0.8,13,19862,0,0,0,Personal Loan,Education,2000,16.86,0.709,0.071,0.024,0
CUST100503,41,Student,0,30583,720,15.1,14630,13925,0,0,0,Personal Loan,Home Improvement,50000,10.32,0.455,1.635,0.545,0
CUST100504,27,Employed,1.7,20020,651,1.3,81,7225,0,1,0,Credit Card,Debt Consolidation,7600,17.12,0.361,0.38,0.127,0
CUST100505,29,Employed,8.2,52176,582,2.7,364,6379,0,2,0,Credit Card,Business,6600,21.46,0.122,0.126,0.042,0
CUST100506,27,Self-Employed,1.3,51720,648,6.5,75,6882,0,1,0,Line of Credit,Personal,22900,11.52,0.133,0.443,0.148,1
CUST100507,24,Employed,2.7,15000,643,2,100,4284,0,0,0,Personal Loan,Medical,19500,13.85,0.286,1.3,0.433,0
CUST100508,35,Employed,2.6,68025,609,13.3,127,27629,0,0,0,Personal Loan,Personal,20100,14.53,0.406,0.295,0.098,1
CUST100509,25,Employed,3.3,15000,737,2.8,202,8768,0,0,0,Personal Loan,Business,20100,11.1,0.585,1.34,0.447,0
CUST100510,38,Self-Employed,1.2,49088,601,15.7,2879,30809,0,2,0,Line of Credit,Medical,35500,11.39,0.628,0.723,0.241,0
CUST100511,34,Employed,2.4,47535,699,4.1,1645,11357,0,0,0,Personal Loan,Medical,52300,12.56,0.239,1.1,0.367,0
CUST100512,32,Self-Employed,3.5,169625,652,3.9,903,28909,0,0,0,Personal Loan,Personal,72800,12.59,0.17,0.429,0.143,1
CUST100513,24,Self-Employed,1.2,40463,572,3.1,661,10260,0,0,1,Personal Loan,Personal,45700,15.29,0.254,1.129,0.376,0
CUST100514,28,Employed,3.6,32911,644,8.8,1328,13327,0,2,0,Line of Credit,Medical,8600,11.85,0.405,0.261,0.087,0
CUST100515,44,Employed,3.8,50941,678,4.7,100,7079,0,1,0,Credit Card,Medical,64100,18.86,0.139,1.258,0.419,1
CUST100516,41,Employed,18.9,63099,733,12.1,936,15347,0,0,0,Personal Loan,Debt Consolidation,30300,11.24,0.243,0.48,0.16,1
CUST100517,23,Employed,2.6,44323,653,0.7,297,16944,0,1,0,Personal Loan,Business,52800,11.47,0.382,1.191,0.397,0
CUST100518,36,Employed,5.6,40702,677,14.8,1473,12785,0,0,0,Personal Loan,Business,34000,11.89,0.314,0.835,0.278,1
CUST100519,44,Employed,7.7,62852,666,19.3,15793,36604,0,0,0,Credit Card,Education,31900,18.6,0.582,0.508,0.169,0
CUST100520,18,Self-Employed,1,64529,609,1.2,60,14504,0,1,0,Personal Loan,Medical,38400,13.6,0.225,0.595,0.198,0
CUST100521,41,Employed,11.6,71686,612,16.3,7473,29124,0,0,0,Credit Card,Debt Consolidation,34200,20.75,0.406,0.477,0.159,0
CUST100522,27,Employed,4.8,39583,638,6.1,971,5419,0,0,0,Line of Credit,Education,6500,12.98,0.137,0.164,0.055,1
CUST100523,41,Employed,22.8,41353,574,10.5,165,3341,0,0,0,Credit Card,Personal,2900,21.4,0.081,0.07,0.023,1
CUST100524,25,Self-Employed,2.3,118928,606,0.6,60,17947,0,2,0,Credit Card,Education,29400,19.28,0.151,0.247,0.082,1
CUST100525,18,Employed,0,18568,609,0.2,7,2840,0,0,0,Personal Loan,Personal,25200,14.2,0.153,1.357,0.452,0
CUST100526,18,Employed,0,17460,606,0.6,23,2897,0,0,0,Credit Card,Personal,22900,19.33,0.166,1.312,0.437,0
CUST100527,35,Employed,9.4,42745,665,9.3,75,7564,0,0,1,Credit Card,Personal,11300,18.67,0.177,0.264,0.088,1
CUST100528,38,Employed,9.9,38908,666,16.2,5470,5152,0,0,0,Personal Loan,Debt Consolidation,73200,12.97,0.132,1.881,0.627,1
CUST100529,24,Employed,5.4,116699,668,0,0,46344,0,0,0,Credit Card,Personal,70000,18.08,0.397,0.6,0.2,1
CUST100530,42,Employed,17.3,29813,565,10,261,13094,0,1,0,Credit Card,Medical,38100,22.35,0.439,1.278,0.426,0
CUST100531,18,Employed,0,19736,510,1.6,97,6636,1,4,0,Credit Card,Home Improvement,20600,21.51,0.336,1.044,0.348,0
CUST100532,34,Self-Employed,3.5,63286,663,5.8,386,12110,0,0,0,Credit Card,Home Improvement,20200,17,0.191,0.319,0.106,1
CUST100533,20,Student,1.4,53961,655,0.8,153,7558,0,0,0,Credit Card,Education,5400,18.91,0.14,0.1,0.033,1
CUST100534,27,Employed,2.6,19043,643,1.9,9,3984,0,1,0,Credit Card,Home Improvement,24600,20.34,0.209,1.292,0.431,0
CUST100535,35,Employed,6,70413,544,4.7,189,6273,0,2,1,Credit Card,Business,8900,22.61,0.089,0.126,0.042,0
CUST100536,24,Self-Employed,1.7,107389,611,3.2,208,4898,0,0,0,Credit Card,Personal,38900,19.57,0.046,0.362,0.121,1
CUST100537,30,Employed,3.7,45830,588,10.4,1142,19004,0,3,0,Credit Card,Business,43300,22.74,0.415,0.945,0.315,0
CUST100538,47,Self-Employed,8.1,28915,703,26.2,519,3349,0,0,0,Personal Loan,Debt Consolidation,17100,11.02,0.116,0.591,0.197,1
CUST100539,28,Employed,4.4,24559,608,0.2,43,1484,0,1,0,Line of Credit,Personal,7200,12.8,0.06,0.293,0.098,0
CUST100540,45,Employed,17.9,46601,567,23.4,266,16691,0,0,0,Line of Credit,Home Improvement,18500,13.09,0.358,0.397,0.132,0
CUST100541,21,Employed,2.8,35186,653,1.2,373,15258,0,0,0,Line of Credit,Education,7400,10.57,0.434,0.21,0.07,1
CUST100542,41,Employed,3.4,78581,691,22.1,5311,13858,0,0,0,Personal Loan,Medical,75200,11.52,0.176,0.957,0.319,1
CUST100543,52,Self-Employed,8.3,65920,794,12.7,10538,16284,0,0,0,Credit Card,Home Improvement,32100,14.74,0.247,0.487,0.162,1
CUST100544,18,Employed,0,15000,592,0.1,2,3254,0,1,1,Personal Loan,Medical,17300,16.5,0.217,1.153,0.384,0
CUST100545,25,Employed,4.3,21951,588,3.6,31,3301,0,0,0,Credit Card,Education,21100,21.69,0.15,0.961,0.32,1
CUST100546,41,Employed,0.2,41264,659,5,236,3277,0,0,0,Personal Loan,Home Improvement,44600,11.21,0.079,1.081,0.36,1
CUST100547,32,Employed,12.5,52783,649,2.7,126,8340,0,1,0,Credit Card,Personal,44300,20.95,0.158,0.839,0.28,1
CUST100548,39,Employed,5.9,31114,689,5.4,1918,11082,0,2,0,Line of Credit,Medical,13500,10.03,0.356,0.434,0.145,1
CUST100549,27,Student,1.1,15000,659,6.9,109,2411,0,0,0,Credit Card,Business,1500,18.17,0.161,0.1,0.033,1
CUST100550,36,Self-Employed,5.8,55282,639,8.4,2031,4011,1,1,0,Credit Card,Personal,22300,20.92,0.073,0.403,0.134,0
CUST100551,33,Self-Employed,2.7,81963,575,11.8,33002,10727,0,0,0,Credit Card,Debt Consolidation,67600,21.17,0.131,0.825,0.275,0
CUST100552,49,Employed,18.7,68588,687,6.6,4310,36315,0,0,1,Line of Credit,Education,16800,10.16,0.529,0.245,0.082,1
CUST100553,38,Employed,4.3,37247,681,7.5,92687,8626,0,0,0,Line of Credit,Debt Consolidation,19100,9.79,0.232,0.513,0.171,1
CUST100554,39,Employed,4.8,46329,604,13,24975,26578,0,1,0,Personal Loan,Medical,55800,14.72,0.574,1.204,0.401,0
CUST100555,30,Employed,9.6,19466,682,5.6,1101,2460,0,0,0,Credit Card,Education,25700,18.2,0.126,1.32,0.44,1
CUST100556,29,Self-Employed,4.9,65351,581,5.5,1295,26126,0,0,0,Line of Credit,Personal,25800,14.88,0.4,0.395,0.132,0
CUST100557,29,Self-Employed,6.5,80181,635,4.2,13,26678,0,0,0,Credit Card,Debt Consolidation,70000,19.62,0.333,0.873,0.291,1
CUST100558,39,Employed,9.2,102845,625,18.4,3103,50029,0,1,0,Personal Loan,Medical,97400,14.41,0.486,0.947,0.316,0
CUST100559,29,Self-Employed,4,57327,619,3.6,1237,15732,0,0,0,Personal Loan,Home Improvement,63100,13.06,0.274,1.101,0.367,0
CUST100560,38,Employed,1.4,53746,701,17.8,6268,2188,0,0,0,Line of Credit,Medical,35100,8.98,0.041,0.653,0.218,1
CUST100561,59,Employed,14.4,33472,705,1.6,48,8161,0,0,0,Personal Loan,Medical,38700,10.14,0.244,1.156,0.385,1
CUST100562,45,Employed,1.3,64622,683,13.8,23455,18684,0,0,0,Credit Card,Education,21900,17.16,0.289,0.339,0.113,1
CUST100563,31,Employed,4.6,27700,722,9.2,399,13666,0,0,0,Line of Credit,Home Improvement,17700,8.87,0.493,0.639,0.213,1
CUST100564,49,Self-Employed,11.6,24547,635,1.5,41,9095,0,0,0,Personal Loan,Personal,10900,13.26,0.371,0.444,0.148,1
CUST100565,30,Employed,2.1,60091,673,0.7,1184,20593,0,0,0,Credit Card,Medical,70000,18.27,0.343,1.165,0.388,0
CUST100566,18,Self-Employed,1,110845,540,0.1,6,14623,1,3,0,Personal Loan,Debt Consolidation,62100,15.29,0.132,0.56,0.187,0
CUST100567,22,Employed,1.3,20125,681,3.6,65,4961,0,0,0,Personal Loan,Business,37900,12.52,0.247,1.883,0.628,1
CUST100568,18,Student,0.1,38001,630,0.8,83,10633,0,0,0,Credit Card,Medical,3800,19.67,0.28,0.1,0.033,1
CUST100569,30,Self-Employed,3.7,62714,637,6.9,375,8330,1,2,0,Line of Credit,Business,26600,11.61,0.133,0.424,0.141,0
CUST100570,35,Self-Employed,7.6,39328,629,7,1450,19218,0,0,0,Credit Card,Medical,19100,19.42,0.489,0.486,0.162,0
CUST100571,55,Employed,17.7,80789,782,9.8,11723,39363,0,0,0,Credit Card,Education,70000,15.56,0.487,0.866,0.289,1
CUST100572,38,Employed,11.3,80826,695,19.4,5817,1986,0,0,0,Personal Loan,Home Improvement,100000,12.93,0.025,1.237,0.412,1
CUST100573,32,Employed,12.4,31265,615,2.9,489,7190,0,0,0,Credit Card,Personal,1500,19.51,0.23,0.048,0.016,1
CUST100574,44,Employed,0.8,33163,614,22.4,3935,24378,0,1,0,Personal Loan,Education,34000,14.14,0.735,1.025,0.342,0
CUST100575,18,Employed,0,46360,719,1.2,128,1042,0,1,0,Credit Card,Personal,39200,15.55,0.022,0.846,0.282,1
CUST100576,37,Employed,7.1,99263,630,17.3,412,15772,0,1,0,Personal Loan,Personal,52800,13.7,0.159,0.532,0.177,1
CUST100577,44,Employed,10,120657,620,2.4,237,69862,0,0,0,Credit Card,Personal,65900,19.66,0.579,0.546,0.182,0
CUST100578,18,Employed,0,39557,565,1.6,61,3540,0,0,0,Personal Loan,Business,13300,16.98,0.089,0.336,0.112,0
CUST100579,48,Employed,17.8,33246,733,1.2,250,8901,0,0,0,Personal Loan,Business,36200,10.27,0.268,1.089,0.363,0
CUST100580,39,Employed,2.2,23588,625,1.4,204,6953,1,2,1,Credit Card,Business,10300,20.48,0.295,0.437,0.146,0
CUST100581,30,Self-Employed,5.4,97184,654,1.1,977,28572,0,0,0,Personal Loan,Home Improvement,78600,12.96,0.294,0.809,0.27,1
CUST100582,42,Employed,4.2,60720,668,0.6,78,14872,0,0,0,Credit Card,Debt Consolidation,27100,18.96,0.245,0.446,0.149,1
CUST100583,62,Employed,11.8,95179,578,24.2,19555,39291,0,0,0,Personal Loan,Education,82200,16.84,0.413,0.864,0.288,1
CUST100584,37,Employed,9.2,21373,599,17.7,150,11165,0,2,1,Credit Card,Debt Consolidation,16400,21.57,0.522,0.767,0.256,0
CUST100585,37,Employed,12.7,58485,720,6.1,2995,25549,0,2,0,Line of Credit,Education,29700,8.11,0.437,0.508,0.169,1
CUST100586,29,Employed,8.3,59125,584,0.9,867,27213,1,0,2,Line of Credit,Medical,35700,14.57,0.46,0.604,0.201,0
CUST100587,24,Employed,4.3,15960,553,2,37,318,0,0,0,Personal Loan,Medical,4700,15.4,0.02,0.294,0.098,1
CUST100588,44,Student,1,20579,589,7.9,203,3137,0,0,0,Credit Card,Business,2100,21.91,0.152,0.102,0.034,0
CUST100589,24,Self-Employed,1.2,42947,652,5.2,27,10430,0,0,1,Line of Credit,Education,24300,9.91,0.243,0.566,0.189,1
CUST100590,35,Employed,11.5,31549,671,3.5,742,1595,0,1,0,Credit Card,Personal,5600,17.72,0.051,0.178,0.059,1
CUST100591,29,Self-Employed,6.9,81803,690,2.9,219,4229,0,0,0,Personal Loan,Personal,100000,11.44,0.052,1.222,0.407,1
CUST100592,40,Student,1.6,30970,778,6.4,1240,9904,0,0,0,Personal Loan,Personal,3200,8.79,0.32,0.103,0.034,1
CUST100593,39,Employed,9.1,34267,649,9.1,195,14922,0,2,0,Personal Loan,Personal,17800,13.22,0.435,0.519,0.173,0
CUST100594,47,Student,0.9,55814,620,15.7,1016,20690,0,0,1,Credit Card,Personal,5600,20.41,0.371,0.1,0.033,1
CUST100595,28,Student,1.9,33997,850,6.8,1395,13100,0,1,0,Line of Credit,Debt Consolidation,18300,6.67,0.385,0.538,0.179,1
CUST100596,31,Self-Employed,1.5,83562,631,0.6,98,14414,0,0,0,Personal Loan,Home Improvement,100000,13.02,0.172,1.197,0.399,0
CUST100597,23,Employed,3,22398,551,3.6,585,7170,0,1,0,Line of Credit,Debt Consolidation,9500,14.05,0.32,0.424,0.141,0
CUST100598,29,Employed,1.6,61443,538,0.2,5,7645,0,0,0,Credit Card,Education,66100,22.54,0.124,1.076,0.359,0
CUST100599,39,Employed,1.6,20193,677,1.1,366,176,0,1,0,Personal Loan,Education,34500,11.88,0.009,1.709,0.57,1
CUST100600,44,Student,0.6,15000,657,13.7,35,6159,0,0,0,Credit Card,Personal,1500,17.38,0.411,0.1,0.033,1
CUST100601,23,Employed,1.1,25143,542,3.1,78,13045,0,0,0,Personal Loan,Debt Consolidation,15000,16.24,0.519,0.597,0.199,0
CUST100602,45,Self-Employed,2,51212,694,5,400,11576,0,0,0,Credit Card,Personal,13800,17.8,0.226,0.269,0.09,1
CUST100603,51,Employed,28.1,34974,659,1.3,373,21987,0,0,1,Credit Card,Medical,5900,18,0.629,0.169,0.056,0
CUST100604,39,Employed,17.5,75161,701,18.5,27465,27486,0,0,0,Line of Credit,Personal,50000,8.29,0.366,0.665,0.222,1
CUST100605,57,Student,1.4,15000,726,3,432,2240,0,0,0,Credit Card,Personal,1500,17.21,0.149,0.1,0.033,1
CUST100606,25,Self-Employed,2.5,120262,650,1.1,229,15734,0,0,0,Personal Loan,Medical,100000,12.31,0.131,0.832,0.277,1
CUST100607,20,Employed,0.1,35409,593,1.6,180,11187,0,3,0,Personal Loan,Personal,26600,16.27,0.316,0.751,0.25,0
CUST100608,18,Student,0.5,26677,596,0,0,6446,1,2,1,Line of Credit,Business,5900,14.71,0.242,0.221,0.074,0
CUST100609,52,Self-Employed,18.2,68328,681,3.4,4391,15634,0,0,0,Personal Loan,Education,100000,12.31,0.229,1.464,0.488,1
CUST100610,42,Student,1.8,17193,650,8.8,119,1170,0,1,0,Line of Credit,Medical,10800,10.8,0.068,0.628,0.209,1
CUST100611,34,Employed,11.3,90873,694,8.7,674,19791,0,0,0,Credit Card,Medical,44400,18.5,0.218,0.489,0.163,1
CUST100612,38,Student,0,15000,602,18.4,2894,4209,0,1,0,Personal Loan,Home Improvement,26400,14.59,0.281,1.76,0.587,0
CUST100613,21,Self-Employed,1,50336,622,2.2,257,19085,0,1,0,Personal Loan,Business,67500,14.03,0.379,1.341,0.447,0
CUST100614,64,Student,0.8,20425,558,26.4,1375,1979,0,1,0,Personal Loan,Business,6200,15.47,0.097,0.304,0.101,0
CUST100615,36,Employed,11.2,50771,623,14.2,33908,11333,0,1,0,Line of Credit,Medical,41200,11.11,0.223,0.811,0.27,1
CUST100616,36,Employed,12,51300,732,7.1,2697,16261,0,1,0,Personal Loan,Education,65400,9.93,0.317,1.275,0.425,1
CUST100617,43,Self-Employed,13.2,16646,636,23.3,16906,4989,0,3,0,Personal Loan,Education,21600,14.93,0.3,1.298,0.433,0
CUST100618,40,Employed,1.6,39588,698,6.5,2218,7300,0,0,0,Line of Credit,Education,31200,9.52,0.184,0.788,0.263,1
CUST100619,37,Self-Employed,11.6,37658,639,10.3,4900,16351,0,1,0,Credit Card,Education,11700,19.41,0.434,0.311,0.104,1
CUST100620,25,Student,1.3,28975,692,0.6,355,8669,0,0,0,Line of Credit,Personal,13900,9.24,0.299,0.48,0.16,1
CUST100621,40,Self-Employed,4.6,36146,718,12.9,734,21142,0,0,0,Personal Loan,Education,18700,10.33,0.585,0.517,0.172,0
CUST100622,57,Employed,19.4,68122,721,20.2,2977,20522,0,0,0,Credit Card,Education,70000,17.47,0.301,1.028,0.343,1
CUST100623,51,Employed,8.5,83176,785,23.8,1198,17663,0,0,0,Credit Card,Medical,70000,15.81,0.212,0.842,0.281,1
CUST100624,54,Employed,24.7,23629,597,10.8,2133,12445,0,0,0,Credit Card,Personal,1800,22.25,0.527,0.076,0.025,0
CUST100625,28,Employed,2.2,15000,615,6.5,746,2019,0,2,0,Credit Card,Personal,16000,20.74,0.135,1.067,0.356,0
CUST100626,23,Employed,0.1,28402,573,4.2,241,10007,0,0,1,Line of Credit,Debt Consolidation,13300,14.3,0.352,0.468,0.156,0
CUST100627,33,Employed,6.5,50487,705,11.2,6380,16594,0,0,0,Credit Card,Business,3400,17.17,0.329,0.067,0.022,1
CUST100628,35,Employed,0.7,48972,644,7.1,878,12076,0,1,0,Line of Credit,Personal,16800,12.19,0.247,0.343,0.114,1
CUST100629,48,Self-Employed,2.1,39879,682,22.9,990,19959,0,0,0,Personal Loan,Personal,67000,12.51,0.5,1.68,0.56,0
CUST100630,18,Employed,0,30102,604,0.3,51,8400,0,1,0,Personal Loan,Medical,36600,13.39,0.279,1.216,0.405,0
CUST100631,53,Employed,25.2,44097,670,21.7,5786,11683,0,0,0,Line of Credit,Education,14800,9.7,0.265,0.336,0.112,1
CUST100632,33,Employed,14.1,32958,617,14.1,938,20111,0,1,0,Credit Card,Education,1800,19.7,0.61,0.055,0.018,0
CUST100633,29,Employed,5.6,69784,430,10,2708,9755,0,0,1,Personal Loan,Business,100000,15.03,0.14,1.433,0.478,0
CUST100634,22,Employed,2.7,43242,620,0.6,200,3287,0,1,0,Credit Card,Personal,39000,19.36,0.076,0.902,0.301,1
CUST100635,18,Employed,0,42140,619,1.1,653,12786,0,1,0,Line of Credit,Debt Consolidation,15200,11.97,0.303,0.361,0.12,0
CUST100636,44,Employed,20.5,32691,703,20.3,1293,10285,0,2,0,Personal Loan,Education,49800,11.34,0.315,1.523,0.508,1
CUST100637,35,Employed,7.6,101292,735,4.4,458,27726,0,0,0,Credit Card,Business,45100,16.47,0.274,0.445,0.148,1
CUST100638,19,Student,1,22688,570,1.3,66,12715,0,1,1,Credit Card,Medical,2300,21.99,0.56,0.101,0.034,0
CUST100639,19,Employed,0.8,37023,632,1.8,2661,8912,0,3,0,Line of Credit,Personal,21100,12.26,0.241,0.57,0.19,0
CUST100640,30,Student,0.2,33310,638,3.5,273,8131,0,0,0,Line of Credit,Education,14300,11.6,0.244,0.429,0.143,1
CUST100641,55,Self-Employed,14.2,27123,730,13.9,163,4238,0,0,0,Line of Credit,Home Improvement,5000,7.97,0.156,0.184,0.061,1
CUST100642,31,Self-Employed,5.3,45688,601,6.5,293,5849,0,2,0,Credit Card,Home Improvement,700,20.04,0.128,0.015,0.005,1
CUST100643,18,Employed,0,44431,462,1.8,84,3740,0,0,0,Credit Card,Home Improvement,11500,22.91,0.084,0.259,0.086,0
CUST100644,32,Employed,9.9,50978,529,7.1,132,5753,0,1,0,Line of Credit,Business,13700,14.11,0.113,0.269,0.09,0
CUST100645,31,Self-Employed,6,104029,694,11.2,2795,39655,0,0,0,Personal Loan,Education,91100,11.52,0.381,0.876,0.292,1
CUST100646,18,Employed,0,24977,584,1.5,7,5400,0,1,0,Personal Loan,Medical,25800,15.87,0.216,1.033,0.344,0
CUST100647,34,Employed,15.7,30373,619,14.2,1109,6666,0,1,0,Credit Card,Business,28900,20.01,0.219,0.952,0.317,1
